time (sec),SN1 ,SN2 ,SN3 ,SN4 
4.491,49.187072782609,28.2424503913044,0,7.82217399130435
4.492,48.7522988695653,28.2322634347826,0,7.81326703478261
4.493,48.3175249565217,28.2220764782609,0,7.80436007826087
4.494,47.8827510434785,28.2118895217391,0,7.79545312173913
4.495,47.4479771304348,28.2017025652174,0,7.78654616521739
4.496,47.0132032173912,28.1915156086956,0,7.77763920869565
4.497,46.578429304348,28.1813286521739,0,7.76873225217392
4.498,46.1436553913043,28.1711416956522,0,7.75982529565217
4.499,45.7088814782611,28.1609547391304,0,7.75091833913044
4.5,45.2741075652175,28.1507677826087,0,7.7420113826087
4.501,44.8393336521738,28.140580826087,0,7.73310442608695
4.502,44.4045597391306,28.1303938695652,0,7.72419746956522
4.503,43.969785826087,28.1202069130435,0,7.71529051304348
4.504,43.5350119130433,28.1100199565217,0,7.70638355652174
4.505,43.1002380000001,28.099833,0,7.6974766
4.506,42.6654640869564,28.0896460434783,0,7.68856964347826
4.507,42.2306901739132,28.0794590869565,0,7.67966268695652
4.508,41.7959162608696,28.0692721304348,0,7.67075573043478
4.509,41.3611423478259,28.059085173913,0,7.66184877391304
4.51,40.9263684347827,28.0488982173913,0,7.65294181739131
4.511,40.4915945217391,28.0387112608696,0,7.64403486086956
4.512,40.0568206086954,28.0285243043478,0,7.63512790434782
4.513,39.6976880151229,28.0183190926276,0,7.6262376899811
4.514,39.3498581474479,28.0081111531191,0,7.61734997731569
4.515,39.0020282797732,27.9979032136106,0,7.60846226465029
4.516,38.6541984120983,27.9876952741021,0,7.59957455198488
4.517,38.3063685444233,27.9774873345936,0,7.59068683931947
4.518,37.9585386767486,27.9672793950851,0,7.58179912665407
4.519,37.6107088090736,27.9570714555766,0,7.57291141398866
4.52,37.2628789413987,27.946863516068,0,7.56402370132325
4.521,36.915049073724,27.9366555765595,0,7.55513598865784
4.522,36.567219206049,27.926447637051,0,7.54624827599243
4.523,36.2193893383743,27.9162396975425,0,7.53736056332703
4.524,35.8715594706994,27.906031758034,0,7.52847285066162
4.525,35.5237296030244,27.8958238185255,0,7.51958513799621
4.526,35.1758997353497,27.885615879017,0,7.51069742533081
4.527,34.8280698676747,27.8754079395085,0,7.5018097126654
4.528,34.4802399999998,27.8652,0,7.49292199999999
4.529,34.1324101323251,27.8549920604915,0,7.48403428733459
4.53,33.7845802646501,27.844784120983,0,7.47514657466918
4.531,33.4367503969754,27.8345761814745,0,7.46625886200378
4.532,33.0889205293005,27.824368241966,0,7.45737114933837
4.533,32.7410906616255,27.8141603024575,0,7.44848343667296
4.534,32.3932607939508,27.803952362949,0,7.43959572400756
4.535,32.0454309262758,27.7937444234405,0,7.43070801134215
4.536,31.6976010586008,27.7835364839319,0,7.42182029867674
4.537,31.3497711909262,27.7733285444234,0,7.41293258601134
4.538,31.0019413232512,27.7631206049149,0,7.40404487334593
4.539,30.6877222879684,27.75293234714,0,7.39516950690335
4.54,30.4199182117027,27.742771268902,0,7.38631119000657
4.541,30.152114135437,27.732610190664,0,7.37745287310979
4.542,29.8843100591716,27.722449112426,0,7.36859455621302
4.543,29.6165059829059,27.712288034188,0,7.35973623931624
4.544,29.3487019066402,27.70212695595,0,7.35087792241945
4.545,29.0808978303747,27.691965877712,0,7.34201960552268
4.546,28.813093754109,27.681804799474,0,7.3331612886259
4.547,28.5452896778435,27.671643721236,0,7.32430297172913
4.548,28.2774856015778,27.661482642998,0,7.31544465483234
4.549,28.0096815253121,27.65132156476,0,7.30658633793556
4.55,27.7418774490467,27.641160486522,0,7.29772802103879
4.551,27.474073372781,27.630999408284,0,7.28886970414201
4.552,27.2062692965153,27.620838330046,0,7.28001138724523
4.553,26.9384652202498,27.610677251808,0,7.27115307034845
4.554,26.6706611439841,27.60051617357,0,7.26229475345167
4.555,26.4028570677186,27.590355095332,0,7.2534364365549
4.556,26.1350529914529,27.580194017094,0,7.24457811965812
4.557,25.8672489151872,27.570032938856,0,7.23571980276134
4.558,25.5994448389218,27.559871860618,0,7.22686148586456
4.559,25.3316407626561,27.54971078238,0,7.21800316896778
4.56,25.0638366863904,27.539549704142,0,7.209144852071
4.561,24.7960326101249,27.529388625904,0,7.20028653517423
4.562,24.5282285338592,27.519227547666,0,7.19142821827745
4.563,24.2604244575937,27.509066469428,0,7.18256990138067
4.564,23.992620381328,27.49890539119,0,7.17371158448389
4.565,23.7248163050623,27.488744312952,0,7.16485326758711
4.566,23.4570122287969,27.478583234714,0,7.15599495069034
4.567,23.1892081525312,27.468422156476,0,7.14713663379355
4.568,22.9214040762655,27.458261078238,0,7.13827831689677
4.569,22.6536,27.4481,0,7.12942
4.57,22.4566131503716,27.4379999428245,0,7.1205900971984
4.571,22.2596263007433,27.4278998856489,0,7.1117601943968
4.572,22.0626394511149,27.4177998284734,0,7.1029302915952
4.573,21.8656526014865,27.4076997712979,0,7.09410038879359
4.574,21.6686657518582,27.3975997141224,0,7.085270485992
4.575,21.4716789022298,27.3874996569468,0,7.07644058319039
4.576,21.2746920526014,27.3773995997713,0,7.06761068038879
4.577,21.0777052029731,27.3672995425958,0,7.05878077758719
4.578,20.8807183533447,27.3571994854202,0,7.04995087478559
4.579,20.6837315037165,27.3470994282447,0,7.04112097198399
4.58,20.486744654088,27.3369993710692,0,7.03229106918239
4.581,20.2897578044596,27.3268993138936,0,7.02346116638078
4.582,20.0927709548314,27.3167992567181,0,7.01463126357919
4.583,19.8957841052029,27.3066991995426,0,7.00580136077758
4.584,19.6987972555745,27.2965991423671,0,6.99697145797598
4.585,19.5018104059463,27.2864990851915,0,6.98814155517439
4.586,19.3048235563178,27.276399028016,0,6.97931165237278
4.587,19.1078367066896,27.2662989708405,0,6.97048174957119
4.588,18.9108498570612,27.2561989136649,0,6.96165184676958
4.589,18.7138630074327,27.2460988564894,0,6.95282194396798
4.59,18.5168761578045,27.2359987993139,0,6.94399204116638
4.591,18.3198893081761,27.2258987421384,0,6.93516213836478
4.592,18.1229024585476,27.2157986849628,0,6.92633223556317
4.593,17.9259156089194,27.2056986277873,0,6.91750233276158
4.594,17.728928759291,27.1955985706118,0,6.90867242995997
4.595,17.5319419096627,27.1854985134363,0,6.89984252715838
4.596,17.3349550600343,27.1753984562607,0,6.89101262435677
4.597,17.1379682104059,27.1652983990852,0,6.88218272155517
4.598,16.9409813607776,27.1551983419097,0,6.87335281875357
4.599,16.7439945111492,27.1450982847341,0,6.86452291595197
4.6,16.5470076615208,27.1349982275586,0,6.85569301315037
4.601,16.3500208118925,27.1248981703831,0,6.84686311034877
4.602,16.1530339622641,27.1147981132075,0,6.83803320754717
4.603,15.9560471126358,27.104698056032,0,6.82920330474557
4.604,15.7602588615461,27.094599652001,0,6.82037441958737
4.605,15.6232019388515,27.0845822520507,0,6.811595398956
4.606,15.4861450161571,27.0745648521004,0,6.80281637832463
4.607,15.3490880934626,27.0645474521501,0,6.79403735769326
4.608,15.212031170768,27.0545300521998,0,6.78525833706189
4.609,15.0749742480736,27.0445126522496,0,6.77647931643052
4.61,14.937917325379,27.0344952522993,0,6.76770029579915
4.611,14.8008604026846,27.024477852349,0,6.75892127516779
4.612,14.66380347999,27.0144604523987,0,6.75014225453641
4.613,14.5267465572955,27.0044430524484,0,6.74136323390504
4.614,14.3896896346011,26.9944256524981,0,6.73258421327368
4.615,14.2526327119065,26.9844082525478,0,6.72380519264231
4.616,14.1155757892121,26.9743908525976,0,6.71502617201094
4.617,13.9785188665175,26.9643734526473,0,6.70624715137957
4.618,13.841461943823,26.954356052697,0,6.6974681307482
4.619,13.7044050211285,26.9443386527467,0,6.68868911011683
4.62,13.567348098434,26.9343212527964,0,6.67991008948546
4.621,13.4302911757394,26.9243038528461,0,6.67113106885409
4.622,13.293234253045,26.9142864528959,0,6.66235204822272
4.623,13.1561773303505,26.9042690529456,0,6.65357302759135
4.624,13.019120407656,26.8942516529953,0,6.64479400695998
4.625,12.8820634849615,26.884234253045,0,6.63601498632861
4.626,12.7450065622669,26.8742168530947,0,6.62723596569724
4.627,12.6079496395725,26.8641994531444,0,6.61845694506587
4.628,12.4708927168779,26.8541820531941,0,6.6096779244345
4.629,12.3338357941834,26.8441646532438,0,6.60089890380313
4.63,12.196778871489,26.8341472532936,0,6.59211988317176
4.631,12.0597219487944,26.8241298533433,0,6.58334086254039
4.632,11.9226650261,26.814112453393,0,6.57456184190903
4.633,11.7856081034054,26.8040950534427,0,6.56578282127765
4.634,11.6485511807109,26.7940776534924,0,6.55700380064628
4.635,11.5114942580165,26.7840602535421,0,6.54822478001492
4.636,11.3744373353219,26.7740428535918,0,6.53944575938354
4.637,11.2373804126273,26.7640254536416,0,6.53066673875217
4.638,11.1003234899329,26.7540080536913,0,6.52188771812081
4.639,10.9632665672384,26.743990653741,0,6.51310869748943
4.64,10.8262096445439,26.7339732537907,0,6.50432967685807
4.641,10.6891527218494,26.7239558538404,0,6.4955506562267
4.642,10.5520957991548,26.7139384538901,0,6.48677163559532
4.643,10.4150388764604,26.7039210539399,0,6.47799261496396
4.644,10.2779819537659,26.6939036539896,0,6.46921359433259
4.645,10.1787906095979,26.6839717250324,0,6.46047517509727
4.646,10.0896647989624,26.6740625162127,0,6.45174754863813
4.647,10.0005389883268,26.664153307393,0,6.44301992217899
4.648,9.91141317769135,26.6542440985733,0,6.43429229571985
4.649,9.82228736705579,26.6443348897536,0,6.4255646692607
4.65,9.73316155642022,26.6344256809339,0,6.41683704280156
4.651,9.64403574578473,26.6245164721141,0,6.40810941634242
4.652,9.55490993514916,26.6146072632944,0,6.39938178988327
4.653,9.4657841245136,26.6046980544747,0,6.39065416342412
4.654,9.37665831387811,26.594788845655,0,6.38192653696498
4.655,9.28753250324254,26.5848796368353,0,6.37319891050584
4.656,9.19840669260705,26.5749704280156,0,6.3644712840467
4.657,9.10928088197148,26.5650612191959,0,6.35574365758755
4.658,9.02015507133592,26.5551520103761,0,6.3470160311284
4.659,8.93102926070043,26.5452428015564,0,6.33828840466926
4.66,8.84190345006486,26.5353335927367,0,6.32956077821012
4.661,8.75277763942929,26.525424383917,0,6.32083315175097
4.662,8.6636518287938,26.5155151750973,0,6.31210552529183
4.663,8.57452601815823,26.5056059662776,0,6.30337789883268
4.664,8.48540020752275,26.4956967574579,0,6.29465027237355
4.665,8.39627439688718,26.4857875486381,0,6.2859226459144
4.666,8.30714858625161,26.4758783398184,0,6.27719501945525
4.667,8.21802277561612,26.4659691309987,0,6.26846739299611
4.668,8.12889696498056,26.456059922179,0,6.25973976653697
4.669,8.03977115434499,26.4461507133593,0,6.25101214007782
4.67,7.9506453437095,26.4362415045396,0,6.24228451361868
4.671,7.86151953307393,26.4263322957198,0,6.23355688715953
4.672,7.77239372243844,26.4164230869001,0,6.22482926070039
4.673,7.68326791180288,26.4065138780804,0,6.21610163424125
4.674,7.59414210116731,26.3966046692607,0,6.2073740077821
4.675,7.50501629053182,26.386695460441,0,6.19864638132296
4.676,7.41589047989625,26.3767862516213,0,6.18991875486381
4.677,7.32676466926068,26.3668770428016,0,6.18119112840467
4.678,7.2376388586252,26.3569678339818,0,6.17246350194553
4.679,7.14851304798963,26.3470586251621,0,6.16373587548638
4.68,7.05938723735414,26.3371494163424,0,6.15500824902724
4.681,6.97026142671857,26.3272402075227,0,6.1462806225681
4.682,6.881135616083,26.317330998703,0,6.13755299610895
4.683,6.79200980544752,26.3074217898833,0,6.12882536964981
4.684,6.70288399481195,26.2975125810636,0,6.12009774319066
4.685,6.61375818417638,26.2876033722438,0,6.11137011673152
4.686,6.52463237354089,26.2776941634241,0,6.10264249027238
4.687,6.43550656290532,26.2677849546044,0,6.09391486381323
4.688,6.34638075226984,26.2578757457847,0,6.08518723735409
4.689,6.25725494163427,26.247966536965,0,6.07645961089494
4.69,6.1681291309987,26.2380573281453,0,6.0677319844358
4.691,6.09800634210529,26.2281856766917,0,6.05902308458647
4.692,6.04473528947369,26.2183473308271,0,6.05033079135339
4.693,5.9914642368421,26.2085089849624,0,6.0416384981203
4.694,5.93819318421055,26.1986706390977,0,6.03294620488722
4.695,5.88492213157895,26.1888322932331,0,6.02425391165414
4.696,5.8316510789474,26.1789939473684,0,6.01556161842106
4.697,5.7783800263158,26.1691556015038,0,6.00686932518797
4.698,5.7251089736842,26.1593172556391,0,5.99817703195489
4.699,5.67183792105265,26.1494789097744,0,5.98948473872181
4.7,5.61856686842106,26.1396405639098,0,5.98079244548872
4.701,5.56529581578946,26.1298022180451,0,5.97210015225564
4.702,5.51202476315791,26.1199638721805,0,5.96340785902256
4.703,5.45875371052631,26.1101255263158,0,5.95471556578947
4.704,5.40548265789476,26.1002871804511,0,5.9460232725564
4.705,5.35221160526317,26.0904488345865,0,5.93733097932331
4.706,5.29894055263157,26.0806104887218,0,5.92863868609022
4.707,5.24566950000002,26.0707721428571,0,5.91994639285715
4.708,5.19239844736842,26.0609337969925,0,5.91125409962406
4.709,5.13912739473682,26.0510954511278,0,5.90256180639097
4.71,5.08585634210527,26.0412571052632,0,5.8938695131579
4.711,5.03258528947368,26.0314187593985,0,5.88517721992481
4.712,4.97931423684213,26.0215804135338,0,5.87648492669173
4.713,4.92604318421053,26.0117420676692,0,5.86779263345865
4.714,4.87277213157893,26.0019037218045,0,5.85910034022556
4.715,4.81950107894738,25.9920653759399,0,5.85040804699248
4.716,4.76623002631579,25.9822270300752,0,5.8417157537594
4.717,4.71295897368419,25.9723886842105,0,5.83302346052631
4.718,4.65968792105264,25.9625503383459,0,5.82433116729323
4.719,4.60641686842104,25.9527119924812,0,5.81563887406015
4.72,4.55314581578949,25.9428736466165,0,5.80694658082707
4.721,4.49987476315789,25.9330353007519,0,5.79825428759399
4.722,4.4466037105263,25.9231969548872,0,5.7895619943609
4.723,4.39333265789475,25.9133586090226,0,5.78086970112782
4.724,4.34006160526315,25.9035202631579,0,5.77217740789474
4.725,4.28679055263155,25.8936819172932,0,5.76348511466165
4.726,4.2335195,25.8838435714286,0,5.75479282142857
4.727,4.1802484473684,25.8740052255639,0,5.74610052819549
4.728,4.12697739473685,25.8641668796993,0,5.73740823496241
4.729,4.07370634210526,25.8543285338346,0,5.72871594172932
4.73,4.02043528947366,25.8444901879699,0,5.72002364849624
4.731,3.96716423684211,25.8346518421053,0,5.71133135526316
4.732,3.91389318421051,25.8248134962406,0,5.70263906203007
4.733,3.86062213157892,25.8149751503759,0,5.69394676879699
4.734,3.80735107894737,25.8051368045113,0,5.68525447556391
4.735,3.75408002631577,25.7952984586466,0,5.67656218233082
4.736,3.70080897368422,25.785460112782,0,5.66786988909775
4.737,3.64753792105262,25.7756217669173,0,5.65917759586466
4.738,3.59426686842102,25.7657834210526,0,5.65048530263157
4.739,3.54099581578947,25.755945075188,0,5.6417930093985
4.74,3.48772476315788,25.7461067293233,0,5.63310071616541
4.741,3.43445371052633,25.7362683834587,0,5.62440842293233
4.742,3.38118265789473,25.726430037594,0,5.61571612969925
4.743,3.32791160526313,25.7165916917293,0,5.60702383646616
4.744,3.28234357142857,25.7067902255639,0,5.59835259398496
4.745,3.25241499999999,25.6970636363636,0,5.58972409090909
4.746,3.22248642857141,25.6873370471634,0,5.58109558783321
4.747,3.19255785714286,25.6776104579631,0,5.57246708475735
4.748,3.16262928571428,25.6678838687628,0,5.56383858168147
4.749,3.13270071428572,25.6581572795625,0,5.55521007860561
4.75,3.10277214285714,25.6484306903623,0,5.54658157552973
4.751,3.07284357142856,25.638704101162,0,5.53795307245386
4.752,3.042915,25.6289775119617,0,5.52932456937799
4.753,3.01298642857142,25.6192509227614,0,5.52069606630212
4.754,2.98305785714284,25.6095243335612,0,5.51206756322624
4.755,2.95312928571429,25.5997977443609,0,5.50343906015038
4.756,2.92320071428571,25.5900711551606,0,5.4948105570745
4.757,2.89327214285715,25.5803445659604,0,5.48618205399864
4.758,2.86334357142857,25.5706179767601,0,5.47755355092276
4.759,2.83341499999999,25.5608913875598,0,5.46892504784689
4.76,2.80348642857143,25.5511647983595,0,5.46029654477102
4.761,2.77355785714285,25.5414382091593,0,5.45166804169515
4.762,2.74362928571427,25.531711619959,0,5.44303953861927
4.763,2.71370071428572,25.5219850307587,0,5.43441103554341
4.764,2.68377214285714,25.5122584415584,0,5.42578253246753
4.765,2.65384357142858,25.5025318523582,0,5.41715402939166
4.766,2.623915,25.4928052631579,0,5.40852552631579
4.767,2.59398642857142,25.4830786739576,0,5.39989702323992
4.768,2.56405785714287,25.4733520847574,0,5.39126852016405
4.769,2.53412928571428,25.4636254955571,0,5.38264001708817
4.77,2.5042007142857,25.4538989063568,0,5.3740115140123
4.771,2.47427214285715,25.4441723171565,0,5.36538301093643
4.772,2.44434357142857,25.4344457279563,0,5.35675450786056
4.773,2.41441500000001,25.424719138756,0,5.34812600478469
4.774,2.38448642857143,25.4149925495557,0,5.33949750170882
4.775,2.35455785714285,25.4052659603554,0,5.33086899863294
4.776,2.3246292857143,25.3955393711552,0,5.32224049555708
4.777,2.29470071428571,25.3858127819549,0,5.3136119924812
4.778,2.26477214285713,25.3760861927546,0,5.30498348940533
4.779,2.23484357142858,25.3663596035543,0,5.29635498632946
4.78,2.204915,25.3566330143541,0,5.28772648325359
4.781,2.17498642857144,25.3469064251538,0,5.27909798017772
4.782,2.14505785714286,25.3371798359535,0,5.27046947710185
4.783,2.11512928571428,25.3274532467532,0,5.26184097402597
4.784,2.08520071428573,25.317726657553,0,5.25321247095011
4.785,2.05527214285715,25.3080000683527,0,5.24458396787423
4.786,2.02534357142856,25.2982734791524,0,5.23595546479836
4.787,1.99541500000001,25.2885468899522,0,5.22732696172249
4.788,1.96548642857143,25.2788203007519,0,5.21869845864662
4.789,1.93555785714287,25.2690937115516,0,5.21006995557075
4.79,1.90562928571429,25.2593671223513,0,5.20144145249488
4.791,1.87570071428571,25.2496405331511,0,5.192812949419
4.792,1.84577214285716,25.2399139439508,0,5.18418444634314
4.793,1.81584357142858,25.2301873547505,0,5.17555594326726
4.794,1.785915,25.2204607655502,0,5.16692744019139
4.795,1.75598642857144,25.21073417635,0,5.15829893711552
4.796,1.72605785714286,25.2010075871497,0,5.14967043403965
4.797,1.6961292857143,25.1912809979494,0,5.14104193096378
4.798,1.66620071428572,25.1815544087491,0,5.1324134278879
4.799,1.63627214285714,25.1718278195489,0,5.12378492481203
4.8,1.60634357142859,25.1621012303486,0,5.11515642173616
4.801,1.57641500000001,25.1523746411483,0,5.10652791866029
4.802,1.54648642857143,25.1426480519481,0,5.09789941558441
4.803,1.52945462684481,25.1330133291906,0,5.0893201988504
4.804,1.51544799331987,25.1234001553519,0,5.08075254311015
4.805,1.50144135979494,25.1137869815131,0,5.0721848873699
4.806,1.48743472627001,25.1041738076744,0,5.06361723162964
4.807,1.47342809274507,25.0945606338356,0,5.05504957588939
4.808,1.45942145922014,25.0849474599969,0,5.04648192014914
4.809,1.4454148256952,25.0753342861581,0,5.03791426440889
4.81,1.43140819217026,25.0657211123194,0,5.02934660866863
4.811,1.41740155864534,25.0561079384807,0,5.02077895292839
4.812,1.4033949251204,25.0464947646419,0,5.01221129718813
4.813,1.38938829159547,25.0368815908032,0,5.00364364144788
4.814,1.37538165807053,25.0272684169644,0,4.99507598570763
4.815,1.36137502454559,25.0176552431257,0,4.98650832996737
4.816,1.34736839102067,25.0080420692869,0,4.97794067422713
4.817,1.33336175749573,24.9984288954482,0,4.96937301848687
