time (sec),SN1 ,SN2 ,SN3 ,SN4 
4.896,3.44832035485022,38.3658225927247,9.50341660841655,0
4.897,3.41386832203994,38.3561881419401,9.50320940442225,0
4.898,3.37941628922969,38.3465536911555,9.50300220042796,0
4.899,3.34496425641941,38.3369192403709,9.50279499643367,0
4.9,3.31051222360912,38.3272847895863,9.50258779243937,0
4.901,3.27606019079887,38.3176503388017,9.50238058844508,0
4.902,3.24160815798859,38.3080158880171,9.50217338445078,0
4.903,3.20715612517831,38.2983814372325,9.50196618045649,0
4.904,3.17270409236805,38.2887469864479,9.5017589764622,0
4.905,3.13825205955777,38.2791125356633,9.5015517724679,0
4.906,3.10380002674752,38.2694780848787,9.50134456847361,0
4.907,3.06934799393724,38.2598436340942,9.50113736447932,0
4.908,3.03489596112695,38.2502091833096,9.50093016048502,0
4.909,3.0004439283167,38.240574732525,9.50072295649073,0
4.91,2.96599189550642,38.2309402817404,9.50051575249643,0
4.911,2.93153986269614,38.2213058309558,9.50030854850214,0
4.912,2.89708782988588,38.2116713801712,9.50010134450785,0
4.913,2.8626357970756,38.2020369293866,9.49989414051355,0
4.914,2.82818376426535,38.192402478602,9.49968693651926,0
4.915,2.79373173145507,38.1827680278174,9.49947973252496,0
4.916,2.75927969864478,38.1731335770328,9.49927252853067,0
4.917,2.72482766583453,38.1634991262482,9.49906532453638,0
4.918,2.69037563302425,38.1538646754636,9.49885812054208,0
4.919,2.65592360021397,38.144230224679,9.49865091654779,0
4.92,2.62147156740371,38.1345957738944,9.4984437125535,0
4.921,2.58701953459343,38.1249613231098,9.4982365085592,0
4.922,2.55256750178318,38.1153268723253,9.49802930456491,0
4.923,2.5181154689729,38.1056924215407,9.49782210057061,0
4.924,2.48366343616261,38.0960579707561,9.49761489657632,0
4.925,2.44921140335236,38.0864235199715,9.49740769258203,0
4.926,2.41475937054208,38.0767890691869,9.49720048858773,0
4.927,2.3803073377318,38.0671546184023,9.49699328459344,0
4.928,2.34585530492154,38.0575201676177,9.49678608059914,0
4.929,2.31140327211126,38.0478857168331,9.49657887660485,0
4.93,2.27695123930101,38.0382512660485,9.49637167261056,0
4.931,2.24249920649073,38.0286168152639,9.49616446861626,0
4.932,2.20804717368044,38.0189823644793,9.49595726462197,0
4.933,2.17359514087019,38.0093479136947,9.49575006062767,0
4.934,2.13914310805991,37.9997134629101,9.49554285663338,0
4.935,2.10469107524963,37.9900790121255,9.49533565263909,0
4.936,2.07023904243937,37.9804445613409,9.49512844864479,0
4.937,2.03578700962909,37.9708101105563,9.4949212446505,0
4.938,2.00133497681884,37.9611756597718,9.49471404065621,0
4.939,1.96688294400856,37.9515412089872,9.49450683666191,0
4.94,1.93243091119827,37.9419067582026,9.49429963266762,0
4.941,1.89797887838802,37.932272307418,9.49409242867332,0
4.942,1.86352684557774,37.9226378566334,9.49388522467903,0
4.943,1.84365533765601,37.9130847949424,9.49370724914897,0
4.944,1.82677020230183,37.9035484033069,9.49353526017183,0
4.945,1.80988506694764,37.8940120116713,9.49336327119468,0
4.946,1.79299993159346,37.8844756200357,9.49319128221754,0
4.947,1.77611479623926,37.8749392284001,9.4930192932404,0
4.948,1.75922966088506,37.8654028367645,9.49284730426325,0
4.949,1.74234452553088,37.8558664451289,9.49267531528611,0
4.95,1.72545939017669,37.8463300534933,9.49250332630896,0
4.951,1.70857425482249,37.8367936618577,9.49233133733182,0
4.952,1.69168911946831,37.8272572702221,9.49215934835468,0
4.953,1.67480398411411,37.8177208785865,9.49198735937753,0
4.954,1.65791884875993,37.8081844869509,9.49181537040039,0
4.955,1.64103371340574,37.7986480953153,9.49164338142324,0
4.956,1.62414857805154,37.7891117036797,9.4914713924461,0
4.957,1.60726344269736,37.7795753120441,9.49129940346896,0
4.958,1.59037830734317,37.7700389204085,9.49112741449181,0
4.959,1.57349317198897,37.7605025287729,9.49095542551467,0
4.96,1.55660803663479,37.7509661371373,9.49078343653753,0
4.961,1.53972290128059,37.7414297455017,9.49061144756038,0
4.962,1.52283776592641,37.7318933538661,9.49043945858324,0
4.963,1.50595263057222,37.7223569622305,9.4902674696061,0
4.964,1.48906749521802,37.7128205705949,9.49009548062895,0
4.965,1.47218235986384,37.7032841789593,9.48992349165181,0
4.966,1.45529722450964,37.6937477873237,9.48975150267466,0
4.967,1.43841208915545,37.6842113956881,9.48957951369752,0
4.968,1.42152695380127,37.6746750040525,9.48940752472038,0
4.969,1.40464181844707,37.6651386124169,9.48923553574323,0
4.97,1.38775668309289,37.6556022207813,9.48906354676609,0
4.971,1.3708715477387,37.6460658291457,9.48889155778894,0
4.972,1.3539864123845,37.6365294375101,9.4887195688118,0
4.973,1.33710127703032,37.6269930458745,9.48854757983466,0
4.974,1.32021614167612,37.6174566542389,9.48837559085751,0
4.975,1.30333100632193,37.6079202626033,9.48820360188037,0
4.976,1.28644587096775,37.5983838709677,9.48803161290323,0
4.977,1.26956073561355,37.5888474793321,9.48785962392608,0
4.978,1.25267560025937,37.5793110876966,9.48768763494894,0
4.979,1.23579046490517,37.569774696061,9.4875156459718,0
4.98,1.21890532955098,37.5602383044254,9.48734365699465,0
4.981,1.2020201941968,37.5507019127898,9.48717166801751,0
4.982,1.1851350588426,37.5411655211542,9.48699967904036,0
4.983,1.16824992348841,37.5316291295186,9.48682769006322,0
4.984,1.15136478813422,37.522092737883,9.48665570108608,0
4.985,1.13447965278003,37.5125563462474,9.48648371210893,0
4.986,1.11759451742585,37.5030199546118,9.48631172313179,0
4.987,1.10070938207165,37.4934835629762,9.48613973415464,0
4.988,1.08382424671746,37.4839471713406,9.4859677451775,0
4.989,1.06693911136328,37.474410779705,9.48579575620036,0
4.99,1.05005397600908,37.4648743880694,9.48562376722321,0
4.991,1.03316884065488,37.4553379964338,9.48545177824607,0
4.992,1.0162837053007,37.4458016047982,9.48527978926893,0
4.993,0.999398569946507,37.4362652131626,9.48510780029178,0
4.994,0.982513434592326,37.426728821527,9.48493581131464,0
4.995,0.96562829923813,37.4171924298914,9.4847638223375,0
4.996,0.948743163883935,37.4076560382558,9.48459183336035,0
4.997,0.931858028529754,37.3981196466202,9.48441984438321,0
4.998,0.914972893175558,37.3885832549846,9.48424785540606,0
4.999,0.898087757821377,37.379046863349,9.48407586642892,0
5,0.881202622467181,37.3695104717134,9.48390387745177,0
5.001,0.864317487112986,37.3599740800778,9.48373188847463,0
5.002,0.847432351758805,37.3504376884422,9.48355989949749,0
5.003,0.830547216404609,37.3409012968066,9.48338791052034,0
5.004,0.814987864721485,37.3313798408488,9.48322073091659,0
5.005,0.807572612732099,37.321950132626,9.48308309460654,0
5.006,0.800157360742707,37.3125204244032,9.48294545829649,0
5.007,0.792742108753321,37.3030907161804,9.48280782198644,0
5.008,0.785326856763929,37.2936610079576,9.48267018567639,0
5.009,0.777911604774536,37.2842312997347,9.48253254936634,0
5.01,0.77049635278515,37.2748015915119,9.48239491305629,0
5.011,0.763081100795758,37.2653718832891,9.48225727674624,0
5.012,0.755665848806365,37.2559421750663,9.48211964043619,0
5.013,0.74825059681698,37.2465124668435,9.48198200412614,0
5.014,0.740835344827587,37.2370827586207,9.48184436781609,0
5.015,0.733420092838201,37.2276530503979,9.48170673150604,0
5.016,0.726004840848809,37.2182233421751,9.48156909519599,0
5.017,0.718589588859416,37.2087936339523,9.48143145888594,0
5.018,0.711174336870031,37.1993639257295,9.48129382257589,0
5.019,0.703759084880638,37.1899342175066,9.48115618626584,0
5.02,0.696343832891246,37.1805045092838,9.48101854995579,0
5.021,0.68892858090186,37.171074801061,9.48088091364574,0
5.022,0.681513328912467,37.1616450928382,9.48074327733569,0
5.023,0.674098076923082,37.1522153846154,9.48060564102564,0
5.024,0.666682824933689,37.1427856763926,9.48046800471559,0
5.025,0.659267572944297,37.1333559681698,9.48033036840554,0
5.026,0.651852320954911,37.123926259947,9.48019273209549,0
5.027,0.644437068965518,37.1144965517241,9.48005509578544,0
5.028,0.637021816976126,37.1050668435013,9.47991745947539,0
5.029,0.62960656498674,37.0956371352785,9.47977982316534,0
5.03,0.622191312997348,37.0862074270557,9.47964218685529,0
5.031,0.614776061007962,37.0767777188329,9.47950455054524,0
5.032,0.607360809018569,37.0673480106101,9.47936691423519,0
5.033,0.599945557029177,37.0579183023873,9.47922927792514,0
5.034,0.592530305039791,37.0484885941645,9.47909164161509,0
5.035,0.585115053050399,37.0390588859416,9.47895400530504,0
5.036,0.577699801061006,37.0296291777188,9.47881636899499,0
5.037,0.57028454907162,37.020199469496,9.47867873268494,0
5.038,0.562869297082228,37.0107697612732,9.47854109637489,0
5.039,0.555454045092842,37.0013400530504,9.47840346006484,0
5.04,0.54803879310345,36.9919103448276,9.47826582375479,0
5.041,0.540623541114057,36.9824806366048,9.47812818744474,0
5.042,0.533208289124671,36.973050928382,9.47799055113469,0
5.043,0.525793037135279,36.9636212201592,9.47785291482464,0
5.044,0.518377785145886,36.9541915119363,9.47771527851459,0
5.045,0.5109625331565,36.9447618037135,9.47757764220454,0
5.046,0.503547281167108,36.9353320954907,9.47744000589449,0
5.047,0.496132029177722,36.9259023872679,9.47730236958444,0
5.048,0.48871677718833,36.9164726790451,9.47716473327439,0
5.049,0.481301525198937,36.9070429708223,9.47702709696434,0
5.05,0.473886273209551,36.8976132625995,9.47688946065429,0
5.051,0.466471021220159,36.8881835543767,9.47675182434424,0
5.052,0.459055769230767,36.8787538461538,9.47661418803419,0
5.053,0.451640517241381,36.869324137931,9.47647655172414,0
5.054,0.444225265251988,36.8598944297082,9.47633891541409,0
5.055,0.436810013262602,36.8504647214854,9.47620127910404,0
5.056,0.42939476127321,36.8410350132626,9.47606364279399,0
5.057,0.421979509283818,36.8316053050398,9.47592600648394,0
5.058,0.414564257294432,36.822175596817,9.47578837017389,0
5.059,0.407149005305039,36.8127458885942,9.47565073386384,0
5.06,0.399733753315647,36.8033161803713,9.47551309755379,0
5.061,0.392318501326261,36.7938864721485,9.47537546124374,0
5.062,0.384903249336869,36.7844567639257,9.47523782493369,0
5.063,0.377487997347483,36.7750270557029,9.47510018862364,0
5.064,0.37007274535809,36.7655973474801,9.47496255231359,0
5.065,0.362657493368698,36.7561676392573,9.47482491600354,0
5.066,0.355242241379312,36.7467379310345,9.47468727969349,0
5.067,0.347826989389919,36.7373082228117,9.47454964338344,0
5.068,0.340411737400527,36.7278785145889,9.47441200707339,0
5.069,0.332996485411141,36.718448806366,9.47427437076334,0
5.07,0.325581233421749,36.7090190981432,9.47413673445329,0
5.071,0.318165981432363,36.6995893899204,9.47399909814324,0
5.072,0.312031871265907,36.6902040455459,9.47387333154722,0
5.073,0.309192125787005,36.6809327796383,9.47377808707301,0
5.074,0.306352380308105,36.6716615137307,9.47368284259879,0
5.075,0.303512634829202,36.6623902478232,9.47358759812458,0
5.076,0.3006728893503,36.6531189819156,9.47349235365037,0
5.077,0.2978331438714,36.643847716008,9.47339710917616,0
5.078,0.294993398392498,36.6345764501005,9.47330186470194,0
5.079,0.292153652913598,36.6253051841929,9.47320662022773,0
5.08,0.289313907434695,36.6160339182853,9.47311137575352,0
5.081,0.286474161955793,36.6067626523778,9.4730161312793,0
5.082,0.283634416476893,36.5974913864702,9.47292088680509,0
5.083,0.28079467099799,36.5882201205626,9.47282564233088,0
5.084,0.277954925519088,36.5789488546551,9.47273039785667,0
5.085,0.275115180040188,36.5696775887475,9.47263515338245,0
5.086,0.272275434561285,36.5604063228399,9.47253990890824,0
5.087,0.269435689082385,36.5511350569324,9.47244466443403,0
5.088,0.266595943603483,36.5418637910248,9.47234941995981,0
5.089,0.26375619812458,36.5325925251172,9.4722541754856,0
5.09,0.26091645264568,36.5233212592096,9.47215893101139,0
5.091,0.258076707166778,36.5140499933021,9.47206368653717,0
5.092,0.255236961687875,36.5047787273945,9.47196844206296,0
5.093,0.252397216208975,36.4955074614869,9.47187319758875,0
5.094,0.249557470730073,36.4862361955794,9.47177795311453,0
5.095,0.246717725251173,36.4769649296718,9.47168270864032,0
5.096,0.24387797977227,36.4676936637642,9.47158746416611,0
5.097,0.241038234293368,36.4584223978567,9.4714922196919,0
5.098,0.238198488814468,36.4491511319491,9.47139697521768,0
5.099,0.235358743335566,36.4398798660415,9.47130173074347,0
5.1,0.232518997856663,36.430608600134,9.47120648626926,0
5.101,0.229679252377763,36.4213373342264,9.47111124179504,0
5.102,0.226839506898861,36.4120660683188,9.47101599732083,0
5.103,0.223999761419961,36.4027948024113,9.47092075284662,0
5.104,0.221160015941058,36.3935235365037,9.47082550837241,0
5.105,0.218320270462156,36.3842522705961,9.47073026389819,0
5.106,0.215480524983256,36.3749810046886,9.47063501942398,0
5.107,0.212640779504353,36.365709738781,9.47053977494977,0
5.108,0.209801034025451,36.3564384728734,9.47044453047555,0
5.109,0.206961288546551,36.3471672069658,9.47034928600134,0
5.11,0.204121543067648,36.3378959410583,9.47025404152713,0
5.111,0.201281797588748,36.3286246751507,9.47015879705291,0
5.112,0.198442052109846,36.3193534092431,9.4700635525787,0
5.113,0.195602306630943,36.3100821433356,9.46996830810449,0
5.114,0.192762561152043,36.300810877428,9.46987306363027,0
5.115,0.189922815673141,36.2915396115204,9.46977781915606,0
5.116,0.187083070194238,36.2822683456129,9.46968257468185,0
5.117,0.184243324715338,36.2729970797053,9.46958733020764,0
5.118,0.181403579236436,36.2637258137977,9.46949208573342,0
5.119,0.178563833757536,36.2544545478902,9.46939684125921,0
5.12,0.175724088278634,36.2451832819826,9.469301596785,0
5.121,0.172884342799731,36.235912016075,9.46920635231078,0
5.122,0.170044597320831,36.2266407501674,9.46911110783657,0
5.123,0.167204851841929,36.2173694842599,9.46901586336236,0
5.124,0.164365106363029,36.2080982183523,9.46892061888814,0
5.125,0.161525360884126,36.1988269524447,9.46882537441393,0
5.126,0.158685615405224,36.1895556865372,9.46873012993972,0
5.127,0.155845869926324,36.1802844206296,9.46863488546551,0
5.128,0.153006124447421,36.171013154722,9.46853964099129,0
5.129,0.150166378968519,36.1617418888145,9.46844439651708,0
5.13,0.147326633489619,36.1524706229069,9.46834915204287,0
5.131,0.144486888010716,36.1431993569993,9.46825390756865,0
5.132,0.141647142531816,36.1339280910918,9.46815866309444,0
5.133,0.138807397052914,36.1246568251842,9.46806341862023,0
5.134,0.135967651574011,36.1153855592766,9.46796817414601,0
5.135,0.133127906095111,36.1061142933691,9.4678729296718,0
5.136,0.130288160616209,36.0968430274615,9.46777768519759,0
5.137,0.127448415137306,36.0875717615539,9.46768244072338,0
5.138,0.124608669658406,36.0783004956464,9.46758719624916,0
5.139,0.121768924179504,36.0690292297388,9.46749195177495,0
5.14,0.118929178700604,36.0597579638312,9.46739670730074,0
5.141,0.116089433221702,36.0504866979236,9.46730146282652,0
5.142,0.113249687742799,36.0412154320161,9.46720621835231,0
5.143,0.110409942263899,36.0319441661085,9.4671109738781,0
5.144,0.107570196784997,36.0226729002009,9.46701572940388,0
5.145,0.104730451306094,36.0134016342934,9.46692048492967,0
5.146,0.101890705827194,36.0041303683858,9.46682524045546,0
5.147,0.100265513810742,35.9949631713555,9.46675808184143,0
5.148,0.0993536309706495,35.985857094142,9.46670741809767,0
5.149,0.0984417481305567,35.9767510169285,9.46665675435391,0
5.15,0.0975298652904638,35.967644939715,9.46660609061016,0
5.151,0.0966179824503717,35.9585388625015,9.4665554268664,0
5.152,0.0957060996102789,35.949432785288,9.46650476312264,0
5.153,0.094794216770186,35.9403267080745,9.46645409937888,0
5.154,0.093882333930094,35.931220630861,9.46640343563512,0
5.155,0.0929704510900011,35.9221145536475,9.46635277189137,0
5.156,0.092058568249909,35.9130084764341,9.46630210814761,0
5.157,0.0911466854098162,35.9039023992206,9.46625144440385,0
5.158,0.0902348025697233,35.8947963220071,9.46620078066009,0
5.159,0.0893229197296313,35.8856902447936,9.46615011691633,0
5.16,0.0884110368895384,35.8765841675801,9.46609945317257,0
5.161,0.0874991540494456,35.8674780903666,9.46604878942881,0
5.162,0.0865872712093535,35.8583720131531,9.46599812568506,0
5.163,0.0856753883692606,35.8492659359396,9.4659474619413,0
5.164,0.0847635055291686,35.8401598587261,9.46589679819754,0
5.165,0.0838516226890757,35.8310537815126,9.46584613445378,0
5.166,0.0829397398489829,35.8219477042991,9.46579547071002,0
5.167,0.0820278570088908,35.8128416270856,9.46574480696627,0
5.168,0.081115974168798,35.8037355498721,9.46569414322251,0
5.169,0.0802040913287051,35.7946294726586,9.46564347947875,0
5.17,0.079292208488613,35.7855233954451,9.46559281573499,0
5.171,0.0783803256485202,35.7764173182316,9.46554215199123,0
5.172,0.0774684428084281,35.7673112410181,9.46549148824747,0
5.173,0.0765565599683353,35.7582051638047,9.46544082450371,0
5.174,0.0756446771282424,35.7490990865912,9.46539016075996,0
5.175,0.0747327942881503,35.7399930093777,9.4653394970162,0
